Title,topic
Чыңгыз Бапаев Алай районунун акими болуп дайындалды,politika
Азамат Кожомамбетов Алай районунун акими кызматынан бошотулду,politika
Бишкек ЖЭБине жаңы жетекчи дайындалды,politika
Бишкектеги тик учактын кыйрашы. Айрым кызмат адамдары убактылуу иштен бошотулду,politika
Уланбек Бейшенбаев Транспорт департаментинин директору болуп дайындалды,politika
“Кыргызфармациянын”  жана  Дары каражаттары  департаментинин башчылары кызматтан бошотулду,politika
Илияз Ташбаев президенттин Ош облусундагы өкүлүнүн орун басары болуп дайындалды,politika
Бишкек мэриясы: Улан Уезбаев ээлеген кызматынан бошотулду,politika
"Талас райондук, шаардык билим берүү бөлүмүнө жаңы жетекчи дайындалды",politika
Насипбек Керимов энергетика министринин орун басары болуп дайындалды,politika
Сот адилеттигинин жогорку мектебинин директору болуп Анархан Базаралиева дайындалды,politika
Нурбек Анарбекин “Мамлекеттик-жеке өнөктөштүк борборунун” башчысы болуп дайындалды,politika
Баймурзаев Маммүлктү башкаруу боюнча агенттиктин директорунун орун басары болуп дайындалды,politika
Канат Рыскулов Маммүлктү башкаруу боюнча агенттигинин директорунун орун басарлыгынан бошотулду,politika
"""Электр станциялар"" ишканасына жаңы башкы директор дайындалды",politika
Улан Сарылбек уулу Биринчи май районунун акими болуп дайындалды,politika
Төрөбаев айыл чарба жана кайра иштетүү өнөр жайы министри болуп дайындалды,politika
Нуржана Урустамова Соцфонддун төрагасынын орун басары болуп дайындалды,politika
Ош шаардык ветеринардык башкармалыгынын башчысы алмашты,politika
Муканбетов президенттин жана министрлер кабинетинин чечимдерин даярдоо башкармалыгынын башчысынын орун басары болду,politika
Сагынбаев президенттин жана министрлер кабинетинин чечимдерин экспертизалоо бөлүмүнүн башчылыгынан бошотулду,politika
"Төрөбаев суу ресурстары, айыл чарба жана кайра иштетүү өнөр жай министринин м.а. болуп дайындалды",politika
Аскарбек Жаныбеков айыл чарба министри кызматынан бошотулду,politika
Таалатбек Масадыков ЖККУнун Башкы катчысынын орун басары болуп дайындалды,politika
Аскар Бешимов Кыргызстандын Шри-Ланкадагы элчиси болуп дайындалды,politika
Анвар Анарбаев Кыргызстандын Малайзиядагы элчиси болуп дайындалды,politika
Марат Нуралиев Кыргызстандын Катардагы элчиси болуп дайындалды,politika
Мырзабек Жыпаркулов Экологиялык жана техкөзөмөл кызматынын директору болуп дайындалды,politika
"""Бишкексуучарбанын"" директору болуп  Болотбек Одракаев дайындалды",politika
Мэриянын Муниципалдык мүлктү башкаруу департаментинде жаңы башчы,politika
Бейшеке уулу Адилет Бишкектин Ленин районунун акиминин орун басары болуп дайындалды,politika
Маданият министрлигине караштуу Улуттук маданий борборго башкы директор дайындалды,politika
Аскер прокурору болуп Мирбек Расулов дайындалды,politika
Сагындык Мукашов Аскер прокурору кызматынан бошотулду,politika
Улан Айтбаев башкы прокурордун орун басары болуп дайындалды,politika
Президент башкы прокурордун орун басарын кызматтан бошотту,politika
Президент Кадамжай районуна жаңы аким дайындады. Өмүр баяны,politika
Мирбек Шамырканов Чоң-Алай районунун акими болуп дайындалды,politika
Мелс Аттокуров Улуттук банктын төрагасынын орун басары болуп дайындалды,politika
Кутпидин Шакиров Кадамжай районунун акими кызматынан бошотулду,politika
Заир Чокоев Улуттук банктын төрагасынын орун басарлыгынан бошотулду,politika
Толенды Макеев Кыргызстандын Словакия жана Чехиядагы элчиси болуп дайындалды,politika
Ош облустук ИИБ башчысынын жаңы орун басарлары дайындалды,politika
Президент Жакыпбек Субагожоевди Ноокат районунун акими кылып дайындады,politika
Темирболот Абыкеев Кара-Суу районунун акими болуп дайындалды,politika
Канат Төлөгөнов Жарандык авиация мамагенттигинин директорунун орун басары болуп дайындалды,politika
Санжарбек Болотов экономика министринин орун басары болуп дайындалды,politika
Шайлообек Козубаев президенттин Оштогу өкүлүнүн биринчи орун басары болуп дайындалды,politika
Канатбек Азиз Стратегиялык изилдөөлөр улуттук институтунун директорлугунан бошотулду,politika
Ысык-Көл драма театрына жаңы директор дайындалды,politika
Алтынбек Кутманов Свердлов районунун башчысы болуп дайындалды,politika
Азиз Садырбеков президенттин Ысык-Көлдөгү өкүлчүлүгүнүн аппарат жетекчиси болду,politika
Нурмухамед Миңбаев Туризм департаментинин директору болуп дайындалды,politika
Максатбек Саргазаков Мамкызмат жана ЖӨБМАнын директорунун орун басары болуп дайындалды,politika
Акылбек Жапаров экономика министринин төрт орун басарын кызматынан бошотту,politika
Билим берүү министринин жаңы орун басарлары дайындалды,politika
Билим берүү министринин биринчи орун басары алмашты,politika
Транспорт министринин орун басарлары алмашты,politika
Урмат Кожомбердиев Сот департаментинин директору болуп дайындалды,politika
Уезбаев мэриянын транспорт жана жол-транспорттук инфратүзүмдү  өнүктүрүү департаментин жетектейт,politika
Азамат Кадыров Бишкек мэринин орун басары болуп дайындалды,politika
Бишкектин мурдагы мэри президенттин Ысык-Көл облусундагы өкүлү болуп дайындалды,politika
Президент өзүнүн Ысык-Көл облусундагы өкүлүн кызматтан бошотту,politika
Президент Нурдан Орунтаевди Мамкурулуш агенттигине директор кылып дайындады,politika
Мырзабек Жыпаркулов Мамкурулуш агенттигинин директорлугунан бошотулду,politika
Улугбек Кожобергенов Ветеринардык кызматтын директору болуп дайындалды,politika
Тимурлан Ажымалиев маданият министринин биринчи орун басары кызматына дайындалды,politika
Кайрат Иманалиев маданият министринин биринчи орун басары кызматынан бошотулду,politika
Улан Шерипов Ат-Башы райондук сотунун төрагасы болуп дайындалды,politika
Канат  Сагынбаев президенттин жана министрлер кабинетинин чечимдерин экспертизалоо бөлүмүнүн башчысы болду,politika
Аликеев президенттин жана министрлер кабинетинин чечимдерин экспертизалоо бөлүмүнүн башчылыгынан бошотулду,politika
Даврон Алмазбеков президенттин протокол кызматынын жетекчиси болуп дайындалды,politika
Кадыралиев президенттин жана министрлер кабинетинин чечимдерин даярдоо боюнча башкармалыгынын начальниги болду,politika
Айбек Жунушалиев Бишкектин мэри болуп дайындалды,politika
Эмилбек Абдыкадыров Бишкек шаарынын мэри кызматынан бошотулду,politika
Аскат Алагозов президенттин маалымат катчысы болуп дайындалды,politika
Эрбол Султанбаев Кыргызстандын Беларусиядагы элчиси болуп дайындалды,politika
Эрмек Ибраимов Кыргызстандын Беларусиядагы элчиси кызматынан бошотулду,politika
ИИМдин Күзөт жана Кылмыш иликтөө кызматтарына жаңы жетекчилер дайындалды,politika
Алмазбек Апышев  Баткен облустук сотунун төрагасы болуп дайындалды,politika
Алтынай Сакеева Санкт-Петербургдагы Кыргызстандын башкы консулу болуп дайындалды,politika
Эрик Бейшембиев Казандагы Кыргызстандын башкы консулу болуп дайындалды,politika
Нурбек Сатаров Нарын облусунун ыйгарым укуктуу өкүлүнүн орун басары болуп дайындалды,politika
Шайирбек Сулайманов Эне жана баланы коргоо улуттук борборунун директору болуп дайындалды,politika
Айжамал Шамбетова саламаттык сактоо министринин орун басары болуп дайындалды,politika
Атабек Абылгазиев энергетика министринин орун басары болуп дайындалды,politika
Нурсултан Усубалиев президенттин жардамчысы болуп дайындалды,politika
Эрнис Ашырбаев президент жана министрлер кабинетинин ЖКдагы туруктуу өкүлүнүн орун басары болуп дайындалды,politika
Медербек Исмаилов саламаттык сактоо министринин биринчи орун басары болуп дайындалды,politika
Клим Омельченко санариптик өнүктүрүү министринин орун басары болуп дайындалды,politika
Догдуркүл Кендирбаева билим берүү министри болуп дайындалды,politika
Догдуркүл Кендирбаева  билим берүү министринин милдетин аткаруучу болуп дайындалды,politika
Уланбек  Усеков билим берүү министринин милдеттерин убактылуу аткаруудан бошотулду,politika
Алтынбек Жумаев Кыргызстандын Малайзиядагы элчиси кызматынан бошотулду,politika
"Айнагүл Токобаева ""Кыргызфильмдин"" директору болуп дайындалды",politika
Нурдөөлөт Базарбаев эмгек министринин биринчи орун басары болуп дайындалды,politika
Руслан Бийбосунов Екатеринбургдагы КРнын башкы консулу кызматынан бошотулду,politika
Чыңгыз Эшимбеков Кыргызстандын Катардагы элчиси кызматынан бошотулду,politika
Акылбек Жапаров санариптик өнүктүрүү министринин эки орун басарын кызматтан бошотту,politika
Үмүтжан Аманбаев финасы министринин орун басары болуп дайындалды,politika
Мурдагы эмгек министри Кудайберген Базарбаев жаңы кызматка дайындалды,politika
Нурия Кутнаева санариптик өнүктүрүү министри болуп дайындалды,politika
"Гүлнара Баатырова эмгек, социалдык камсыздоо жана миграция министри болуп дайындалды",politika
Алымкадыр Бейшеналиев саламаттык сактоо министри болуп дайындалды,politika
Жыргалбек Шаршембиев Талас мамлекеттик университетинин ректору болуп дайындалды,politika
"Умбриэль Темиралиев ""Бишкек"" ЭЭАнын башкы директору болуп дайындалды",politika
Гүлшат Асылбаева Монополияга каршы жөнгө салуу кызматынын төрагасы болуп дайындалды,politika
Шергазы Мурзахмедов Түп районунун акими болуп дайындалды,politika
Медетбек Букуев министрлер кабинетинин төрагасынын кеңешчиси болуп дайындалды,politika
Бектур Зулпиев президенттин кеңешчиси болуп дайындалды,politika
Гүлнара Баатырова эмгек министринин м.а. болуп дайындалды,politika
Алымкадыр Бейшеналиев саламаттык сактоо министринин м.а. болуп дайындалды,politika
Кудайберген Базарбаев ээлеген кызмат ордунан бошотулду,politika
Алмамбет Касымбеков Жеке маалыматтарды коргоо боюнча мамагенттиктин директорунун м.а. болуп дайындалды,politika
Нурия Кутнаева санариптик өнүктүрүү министринин м.а. болуп дайындалды,politika
Инвестициялар боюнча улуттук агенттиктин директорлугуна Талантбек Иманов дайындалды,politika
Иманалиев билим берүү министри кызматынан бошотулду. Жарлыкка президент кол койду,politika
Айбек Мамыралиев Монополияга каршы жөнгө салуу кызматынын төрагасы болду,politika
Жапарбек Ормонов Ысык-Көл районунун акими болуп дайындалды,politika
Бекмаат Масаидов Панфилов районунун акими болуп дайындалды,politika
Азамат Кожомамбетов Алай районунун акими болуп дайындалды,politika
Каныбек Апбасов Өзгөн районунун акими болуп дайындалды,politika
Шабдан Абыкаев Өзгөн районунун акими кызматынан бошотулду,politika
Жаратылыш министринин жаңы эки орун басары дайындалды,politika
Мурат Раматов айыл чарба министринин биринчи орун басары болуп дайындалды,politika
Президент Ысык-Көл районунун акимин кызматтан бошотту,politika
Азаматбек Жоробеков Мамлекеттик банктын төрагасынын орун басары болуп дайындалды,politika
Түп районунун акими өз каалоосу менен ээлеген кызматынан бошотулду,politika
Азамат Токтоналиев Бишкек ШИИББнин башчысы болуп дайындалды,politika
Кеңешбай Тайлаков Монополияга каршы жөнгө салуу кызматынын төрагалыгынан кетти,politika
Асылбек Сатывалдиев Жер ресурстары кызматынын директору болуп дайындалды,politika
Токтобүбү Ашымбаева билим берүү министринин орун басарлыгынан бошотулду,politika
Алмаз Аттокуров Чүй районунун акими болуп дайындалды,politika
Маил Алияскаров айыл чарба министринин орун басары болуп дайындалды,politika
Маданият министринин мурдагы орун басары Оштун мэринин кеңешчиси болду,politika
“Кыргызреставрация” илимий-изилдөө долбоорлоо институтунун жетекчиси алмашты,politika
Рыскул Боромбаев Кыргыз мамлекеттик циркинин директору болуп дайындалды,politika
Жыргалбек Шакиев Бишкектин Ленин районунун акими болуп дайындалды,politika
Алмаз Мамбетов Азербайжан-Кыргыз өнүктүрүү фондунун теңтөрагасы болуп дайындалды,politika
Эне жана баланы коргоо улуттук борборуна жаңы жетекчи дайындалды,politika
Айбек Артыкбаев Кыргызстандын Монголиядагы элчиси болуп дайындалды,politika
Бишкек электр тармактар ишканасына жаӊы директор дайындалды,politika
Сейдикеримова президенттин Таластагы өкүлүнүн орун басары болуп дайындалды,politika
Сүйүнбек Усенов Жалал-Абад электр тармактар ишканасынын директору болуп дайындалды,politika
Нурбек Тотонов Мамлекеттик өнүктүрүү банкынын Директорлор кеңешинин мүчөсү болду,politika
Элдана Сатарова Мамлекеттик мүлктү башкаруу агенттигинин директорунун орун басары болуп дайындалды,politika
Руслан Казакбаев Кыргызстандын Израилдеги элчиси болуп дайындалды,politika
Талайбек Байгазиев энергетика министринин орун басары болуп дайындалды,politika
Манас Мураталиев Тогуз-Торо районунун акими болуп дайындалды,politika
Адилет Абдирешов «Кыргызавтожол» ишканасынын директорунун орун басары болду,politika
"Жумаш Содомбаев ""Кыргызавтожол"" ишканасынын директору болуп дайындалды",politika
Бекжан Супаналиев билим берүү министринин орун басары болуп дайындалды. Өмүр баяны,politika
Шухрат Айтиев менен Айчүрөк Назаралиева акыйкатчынын орун басарлары болуп шайланды,politika
Альберт Колопов акыйкатчынын орун басары кызматынан бошотулду,politika
Бишкектин спорт мектептерине жаңы жетекчилер дайындалды. Тизме,politika
Сабырбек Султанбеков энергетика министринин орун басары кызматынан бошотулду,politika
Мамлекеттик цирктин директору Фархад Бекманбетов кызматтан кетти,politika
Азамат Темиркулов жаратылыш ресурстары министринин орун басары болуп дайындалды,politika
Назира Керималиева Статкомдун төрагасынын биринчи орун басары болуп дайындалды,politika
Айнура Мурзатаева Финансы рыногун жөнгө салуу кызматынын төрагасынын орун басары болуп дайындалды,politika
Алтынбек Жумаев Кыргызстандын Малайзиядагы элчиси болуп дайындалды,politika
Улан Чаначев эмгек министринин орун басары болуп дайындалды,politika
Рахат Мусаева Биринчи май районунун акиминин орун басары болуп дайындалды,politika
Аида Рысбаева билим берүү министринин орун басары болуп дайындалды,politika
Самат Шатманов Туризм департаментинин директору болуп дайындалды,politika
Мирлан Карагулов Базар-Коргон районунун акими болуп дайындалды,politika
Талант Өмүралиев КР Мамлекеттик өнүктүрүү банкынын төрагасы болуп дайындалды,politika
Жамиля Жаманбаева Кыргызстандын акыйкатчысы болуп шайланды,politika
Бапаев Каракол шаарынын мэри болуп дайындалды,politika
Эрмат Жумаев Талас шаарынын мэри болуп дайындалды,politika
Аскар Шабданов Талас шаарынын мэри кызматынан бошотулду,politika
Максат Нусувалиев Токмок шаарынын мэри болуп дайындалды,politika
Урматбек Самаев Токмок шаарынын мэри кызматынан бошотулду,politika
Октябрь акимчилигине жаңы аппарат жетекчиси дайындалды,politika
Надира Жусупбекова ээлеген кызматынан бошотулду,politika
Пирназаров Финансы рыногун жөнгө салуу жана көзөмөлдөө кызматынын төрагасы болуп дайындалды,politika
"Гулбара Абдыкалыкова ""Сулайман-Тоо"" музей комплексинин башкы директору болуп дайындалды",politika
Президенттин администрациясында кадрдык ротациялоо жүргүзүлдү,politika
Жергиликтүү бийлик органдарында бир катар кадрдык дайындоолор болду,politika
Олимпиада оюндарынын байге ээси Канат Бегалиев мамлекеттик мекемени жетектейт,politika
Замир Юсупов Ош шаарынын мэринин орун басары болуп дайындалды,politika
Жарандык авиация мамлекеттик агенттигинин директору алмашты,politika
Осмонов президенттин жана министрлер кабинетинин чечимдерин аткарууну контролдоо башкармалыгынын начальниги болду,politika
Президенттин администрациясынын сот жана прокуратура органдары менен өз ара аракеттенүү бөлүмүнүн башчысы алмашты,politika
Президент Базар-Коргон районунун акимин кызматтан бошотту,politika
Карыпбеков Мамлекеттик кызмат жана ЖӨБ иштери боюнча мамагенттикти жетектейт,politika
Президент Ош облусуна жаңы өкүлүн дайындады,politika
Зиядин Жамалдинов баштаган Ош облусунун бир катар жетекчилери кызматтан бошотулду - тизме,politika
Бишкектин Октябрь районунун акими алмашты,politika
Идрис Кадыркулов бир эле кезде Кыргызстандын үч мамлекеттеги элчиси болуп дайындалды,politika
Акжолтой Бекболотов Кинематография департаментинин директору болуп дайындалды,politika
Тилек Салыков экология министринин биринчи орун басары болуп дайындалды,politika
Айбек Абдымомунов Дене тарбия жана спорт департаментинин директору болуп дайындалды,politika
Ош мэринин орун басары жана кеңешчиси ээлеген кызматтарынан бошотулду,politika
Талас шаардык муниципалдык менчик башкармалыгына жаңы жетекчи дайындалды,politika
Мураталы Тагаев Бишкектин Ленин районунун акими болуп дайындалды,politika
Мураталы Тагаев Жети-Өгүз районунун акими кызматынан бошотулду,politika
Айбек Орозобаев Нарын шаардык суу канал ишканасын жетектемей болду,politika
Шералы Камчыбеков Жогорку соттун төрагасынын орун басары болуп дайындалды,politika
Айбек Давлетов Жогорку соттун төрагасынын орун басарлыгынан бошотулду,politika
Кадырбердиева ЭВФтин аткаруучу директорунун КРдан кеңешчиси кызматына сунушталды,politika
Бишкектин Ленин районунун акими ээлеген кызматынан бошотулду,politika
Талантбек Кушчубеков Кыргызстандын Словениядагы элчиси болуп дайындалды,politika
Нарын шаардык транспорт ишканасына жаңы жетекчи дайындалды,politika
Абдыгулов ЭВФтин аткаруучу директорунун Кыргызстандан кеңешчиси кызматынан бошотулду,politika
Мелис Тургунбаев экология министри болуп дайындалды,politika
Жалал-Абад шаардык мэриясында кадрдык өзгөрүүлөр болду,politika
Жумакадыр Курмангалиев Чүй облустук драма театрынын директору болду,politika
"Тургунбаев жаратылыш ресурстары, экология жана техникалык көзөмөл министринин м.а. болуп дайындалды",politika
Динара Кутманова ээлеген кызматынан бошотулду,politika
Мурат Соорбеков транспорт министринин кеңешчиси болуп дайындалды,politika
Бишкек мэри Эмилбек Абдыкадыров жаңы орун басарын дайындады,politika
Кайрат Иманалиев маданият министринин биринчи орун басары болуп дайындалды,politika
Финансылык кредиттик фондунун төрагасы болуп Элдияр Доолбеков дайындалды,politika
Назарбек Малаев экономика министринин орун басары болуп дайындалды,politika
УТРКнын башкы директору болуп Болотбек Тиллебаев дайындалды,politika
Кайрат Иманалиев УТРКнын башкы директору кызматынан бошотулду,politika
Ош мэриясында кадрдык өзгөрүүлөр болду,politika
Болот Абдыжапаров Сүлүктү шаарынын мэри болуп дайындалды,politika
Мурат Осмонов Бишкек мэринин  кеңешчиси болуп дайындалды,politika
Мурадин Тешебаев Аламүдүн районунун акими болуп дайындалды,politika
Илияз Ташкулов Сокулук районунун акими болуп дайындалды,politika
Канат Жумагазиев президенттин Чүй облусундагы ыйгарым укуктуу өкүлү болуп дайындалды,politika
Президент Сокулук районунун акимин кызматтан алды,politika
Нурил Алымбаев президенттин Чүй облусундагы ыйгарым укуктуу өкүлү кызматынан бошотулду,politika
Кыялбек Акматов билим берүү министринин кеңешчиси болуп дайындалды,politika
Кыргызстандын күч түзүмдөрүндө милиция кызматкерлерин ротациялоо уланууда,politika
Каныбек Иманалиев билим берүү жана илим министри болуп дайындалды,politika
Нурлан Дарданов президенттин Талас облусундагы ыйгарым укуктуу өкүлү болуп дайындалды,politika
Бакытбек Нарбеков президенттин Талас облусундагы өкүлү кызматынан бошотулду,politika
Элдар Алишеров ЕЭКтин бажы кызматташтыгы боюнча министри болуп дайындалды,politika
Канат Асангулов Мамлекеттик финчалгындоо кызматынын төрагасы болуп дайындалды,politika
Мамлекеттик мүлктү башкаруу фондунун төрагасы алмашты,politika
Каныбек Иманалиев билим берүү министринин м.а. болуп дайындалды,politika
Уланбек Мамбетакунов билим берүү министри кызматынан бошотулду,politika
Маданият министринин мурдагы орун басары Союзбек Надырбеков жаңы кызматка дайындалды,politika
Алишер Тоотаев Ош облустук филармониясына директор болуп дайындалды,politika
Жалын Жээналиев Инвестициялар боюнча улуттук  агенттиктин директорунун орун басары болду,politika
Букуев Депозиттерди коргоо боюнча агенттигинин аткаруучу директору болуп дайындалды,politika
Эркебай Мурзабеков Депозиттерди коргоо боюнча агенттигинин аткаруучу директору кызматынан бошотулду,politika
Аскар Бешимов Кыргызстандын Индиядагы элчиси болуп дайындалды,politika
Бакыт Жангазиев кайрадан саламаттык сактоо министринин орун басары болуп дайындалды,politika
Мурат Байдылдаев жана Алмаз Аттокуров кызматка дайындалды,politika
Урмат Кожомбердиев жаратылыш министринин орун басары болуп дайындалды,politika
Батырбек Жумабеков жаратылыш министринин орун басары кызматынан бошотулду,politika
Данияр Исаматов жана Рамис Алыкулов ээлеген кызматтарынан бошотулду,politika
Марат Тагаев жана Айнура Аскарова маданият министринин орун басарлары болуп дайындалды,politika
Жалал-Абад мэринин биринчи орун басары болуп Кубанычбек Иманалиев дайындалды,politika
Кадыр Маликов Дин иштери боюнча мамкомиссиясынын директорунун кеңешчиси болду,politika
Бообек Салимжанов президенттин иш башкаруучусунун биринчи орун басары болуп дайындалды,politika
Президент Мамкурулуш агенттигинин директорун алмаштырды,politika
Майыптарды реабилитациялоо борборуна жаңы жетекчи дайындалды,politika
Уланбек Усеков билим берүү министринин биринчи орун басары болуп дайындалды,politika
Президенттин администрациясынын Кырдаалдык борборунун директору алмашты,politika
Билим берүү министринин биринчи орун басары кызматынан бошотулду,politika
"Ош шаарынын мурдагы прокурору “Кыргызалтынды"" жетектемей болду",politika
"Алмамбет Шыкмаматов ""Бишкек"" ЭЭАнын жетекчиси болуп дайындалды",politika
Президент башкы прокурордун орун басарын алмаштырды,politika
Кыргыз мал чарба жана жайыт изилдөө институтуна жаңы директор дайындалды,politika
Кудрет Тайчабаров “Бишкек” ЭЭАнын жетекчилигинен кетүү арызын жазды,politika
Улукбек Султанов башкы прокурордун биринчи орун басары болуп дайындалды,politika
Абай Молдокматов башкы прокурордун биринчи орун басарлыгынан бошотулду,politika
Түмөнбай Колдошов Бейшеналиева атындагы искусство университетинин ректору болду,politika
Кыргызстандын Новосибирск шаарындагы Башкы консулу алмашты,politika
Эркинбек Осоев Кыргызстандын Япониядагы элчиси болуп дайындалды,politika
"""Тазалык” ишканасына жаңы жетекчи дайындалды",politika
Арслан Койчиев президенттин кеңешчиси болуп дайындалды,politika
Алтынбек Жумаев президенттин кеңешчиси кызматынан бошотулду,politika
Мурат Раматов айыл чарба министринин орун басары болду,politika
Тариэль Жаныбеков “Кыргызавтожол” ишканасынын директору болду,politika
Эмилбек Орозбаев «Жашыл энергетика фонду» мекемесинин директору болуп дайындалды,politika
Дастан Жапаров Мамкурулуш агенттигинин директорунун орун басары болду,politika
Шумкарбек Пайзиев Ош мэриясынын капиталдык курулуш башкармалыгынын башчысы болду,politika
