Title,topic
Мидин уулу Канатбек Дин иштери боюнча мамкомиссиянын директорунун орун басары болду,politika
Транспорт министринин жаңы орун басарлары дайындалды,politika
Осмон Качкынбаев “Электр станциялары” ишканасынын башчысы болуп дайындалды,politika
Бельгиядагы элчи Айдит Эркин ишти айкалыштыруу боюнча КРнын ЕБдагы өкүлү болуп дайындалды,politika
Тилек Мамадалиев саламаттык сактоо министринин орун басары болуп дайындалды,politika
Жаркынбек Касымбеков саламаттык сактоо министринин орун басарлыгынан бошотулду,politika
Курбаналы Ниязбеков Жалал-Абад облустук филармониясынын көркөм жетекчиси болду,politika
Бишкектин мэри өзүнө жаңы кеңешчи дайындады,politika
Омар Султанов Кыргызстандын Швейцариядагы элчиси болуп дайындалды,politika
Сталбек Ахунбаев президенттин коомдук башталгычта кеңешчиси болуп дайындалды,politika
Бакытбек Жетигенов Ош шаарынын мэри болуп дайындалды,politika
Алмаз Мамбетов Ош шаарынын мэри кызматынан бошотулду,politika
Канатбек Абдрахматов Улуттук илимдер академиясынын президенти болуп шайланды,politika
Алмаз Имангазиев тышкы иштер министринин орун басары болуп дайындалды,politika
Марипов ишин айкалыштыруу менен Кыргызстандын Бахрейн жана Египеттеги элчиси болуп дайындалды,politika
Азизбек Мадмаров Кыргызстандын Түркмөнстандагы элчиси болуп дайындалды,politika
Алмаз Ибраев билим берүү министринин кеңешчиси болуп дайындалды,politika
Дары-дармек жана медкаражаттар департаментине жаңы жетекчи дайындалды,politika
Транспорт министрлигинин жамаатына министрдин жаңы орун басарлары тааныштырылды,politika
Улан Кимсанов Бажы кызматынын төрагасынын биринчи орун басары болуп дайындалды,politika
"""Кыргызкөмүр"" мамлекеттик ишканасына жаңы башкы директор дайындалды",politika
Кубанычбек Айтакунов Свердлов районунун акиминин биринчи орун басары болду,politika
Жалал-Абад облустук драма театрына жаңы жетекчи келди,politika
"""Кыргызкөмүрдүн"" директору энергетика министринин орун басары болуп дайындалды",politika
Ырчы Эмилбек Балтагулов Жалал-Абад облустук филармониясына директор болду,politika
Чыңгыз Макешов экономика министринин орун басары болуп дайындалды,politika
Руслан Казакбаев Кыргызстандын Түркиядагы элчиси болуп дайындалды,politika
Кубанычбек Өмүралиев Түрк мамлекеттер уюмунун башкы катчысы болуп дайындалды,politika
Айдит Эркин Кыргызстандын Бельгиядагы элчиси болуп дайындалды,politika
"Ниязалиев КР ТИМ башчысынын орун басарлыгынан бошотулуп, анын ордуна Исаев дайындалды",politika
Бишкек шаардык сотунун судьясы Алмазбек Кудайбергеновдун ыйгарым укуктары токтотулду,politika
Токмок шаарынын экс-мэри Бишкек шаарынын вице-мэри кызматына дайындалды,politika
Асеин Исаев Кыргызстандын Индиядагы элчиси кызматынан бошотулду,politika
Сабырбек Султанбеков энергетика министринин орун басары болуп дайындалды,politika
Арнабек уулу Азамат Балыкчы шаарынын мэри болуп дайындалды,politika
Кинематография департаментинин директору кызматынан бошотулду,politika
«Эркин Тоо» гезитинин башкы редактору алмашты,politika
Сергей  Слесарев санариптик өнүктүрүү министринин орун басарлыгына дайындалды,politika
Таалайбек Ибраев энергетика министри болуп дайындалды,politika
Уланбек Мамбетакунов билим берүү жана илим министри болуп дайындалды,politika
Текебаев транспорт жана коммуникациялар министри болуп дайындалды,politika
Алтынбек Максутов маданият министри болуп дайындалды,politika
“Электр станциялары” ишканасына жаңы директор дайындалды,politika
Тилек Текебаев транспорт жана коммуникациялар министринин милдетин аткарат,politika
Алтынбек Максутов маданият министринин м.а. болуп дайындалды,politika
Билим берүү министринин милдетин Уланбек Мамбетакунов аткармай болду,politika
Таалайбек Ибраев энергетика министринин м.а. болуп дайындалды,politika
Эркинбек Осоев транспорт жана коммуникациялар министри кызматынан бошотулду,politika
Азамат Жаманкулов кызматынан бошотулду. Жарлыкка президент кол койду,politika
Алмазбек Бейшеналиев билим берүү жана илим министри кызматынан бошотулду,politika
Доскул Бекмурзаев энергетика министри кызматынан бошотулду,politika
Руслан Сүйналиев финансы министринин биринчи орун басары болду,politika
Суеркул Бакиров «Кыргызалтын» ААКсынын директорлор кеңешин жетектейт,politika
Илияз Иманбетов президенттин Ысык-Көлдөгү өкүлү болуп дайындалды,politika
Илияз Иманбетов финансы министринин биринчи орун басарлыгынан бошотулду,politika
Балыкчы шаарынын мэри кызматынан бошотулду,politika
Алтынбек Сулайманов кызматынан бошотулду. Жарлыкка президент кол койду,politika
Президенттин Ысык-Көлдөгү өкүлү Алтынбек Сулайманов кызматын тапшырып берди,politika
Актилек Мусаева Кыргызстандын Кытайдагы элчиси болуп дайындалды,politika
Канайым Бактыгулова Кыргызстандын Кытайдагы элчиси кызматынан бошотулду,politika
Инвестициялар боюнча улуттук агенттиктин директорлугуна Умбриэль Темиралиев дайындалды,politika
Равшанбек Сабиров Инвестициялар боюнча улуттук агенттиктин жетекчилигинен бошотулду,politika
Жаныбек Изибаев ээлеген кызматынан бошотулду,politika
Кыргызстандын айрым жергиликтүү сотторунун судьялары ротацияланды,politika
"""Кыргызстан улуттук электр тармагына"" жаңы директор дайындалды",politika
Нурлан Мамытов «Альфа Телеком» ЖАКтын директору болуп дайындалды,politika
Айгүл Абдраева И.Арабаев атындагы КМУга ректор болуп дайындалды,politika
Энергетика министринин милдетин Таалайбек Ибраев аткармай болду,politika
Таалайбек Ибраев энергетика министринин орун басары болуп дайындалды,politika
Доскул Бекмурзаев энергетика министри кызматынан убактылуу четтетилди,politika
Эркин Тавашаров энергетика министринин орун басары кызматынан бошотулду,politika
Талантбек Бекташов билим берүү министринин орун басары болуп дайындалды,politika
Бактияр Орозов юстиция министринин орун басары болуп дайындалды,politika
Түмөнбай Колдошов маданият министринин орун басары болуп дайындалды,politika
Гүлнара Баатырова саламаттык сактоо министри болуп дайындалды,politika
Ош технологиялык университетине жаңы ректор дайындалды,politika
Апсатаров президент администрациясынын сот жана прокуратура органдары менен өз ара аракеттенүү бөлүмүн жетектейт,politika
Медербек Сатыев президенттин администрациясынын бөлүм башчысы кызматынан бошотулду,politika
Шералиев атындагы балдар искусство мектебине жаңы директор дайындалды,politika
Нурия Сооронова айыл чарба министринин орун басары болуп дайындалды,politika
Канатбек Азиз Стратегиялык изилдөөлөр улуттук институтунун директору болуп дайындалды,politika
Жусуп Баласагын атындагы Кыргыз улуттук университетинин ректору алмашты,politika
Гүлнара Баатырова саламаттык сактоо министринин м.а. болуп дайындалды,politika
Аманбаев республикалык атайын музыкалык мектеп-интернатынын директорлугунан кетти,politika
Күрөңкеев атындагы музыкалык окуу жайынын директору кызматтан бошотулду,politika
Алымкадыр Бейшеналиев «Алтын балалыктын» директору болуп дайындалды,politika
Алымкадыр Бейшеналиев саламаттык сактоо министри кызматынан бошотулду,politika
Чыңгыз Советов Аффинаждык заводго директор болуп дайындалды,politika
Орус драма театрынын директору Евгений Кузнецов  кызматынан бошотулду,politika
Исмайил Сагыналиев ИИМдин Россиядагы өкүлү болуп дайындалды,politika
Эрнис Толтоев Ош облусунун башчысынын орун басары болуп дайындалды,politika
Президент жергиликтүү соттордун бир катар судьяларын дайындады,politika
Азимбек Бекназаров Кыргызстандын Малайзиядагы элчиси кызматынан бошотулду,politika
Виталий Чумачок Электрондук саламаттык сактоо борборунун директору болуп дайындалды,politika
Бишкек шаардык дезинфекциялык станциясына жаңы директор дайындалды,politika
Тимур Аскаров Жарандык авиация агенттигинин директорунун орун басары болду,politika
Милдеттүү медициналык камсыздандыруу фондунун төрагасы алмашты,politika
Дайырбек Орунбеков президенттин администрациясынын маалыматтык саясат кызматын жетектейт,politika
Алтынбек Жумаев президенттин кеңешчиси болуп дайындалды,politika
Алтынбек Жумаев президенттин маалыматтык саясат кызматынын жетекчиси кызматынан бошотулду,politika
Талант Султанов Кыргызстандын Түркмөнстандагы элчиси кызматынан бошотулду,politika
Мирлан Арстанбаев Кыргызстандын Япониядагы элчиси кызматынан бошотулду,politika
Бажы кызматынын төрагасынын биринчи орун басарлыгына Автандил Конгантиев дайындалды,politika
Айыл чарба министринин орун басары Нурлан Шерипов кызматынан бошотулду,politika
Ош улуттук драма театрынын директору кызматынан бошотулду,politika
"«Бишкекбашкыплан долбоорлоо институту"" ишканасына жаңы директор дайындалды",politika
Азамат Паизов «Чыгышэлектр» ишканасынын жетекчилигине дайындалды,politika
«Жалалабатэлектр» ишканасына жаңы директор дайындалды,politika
Бакыт Шаршеев Балыкчы шаарынын мэри болуп дайындалды,politika
Түмөнбаева Майыптыгы бар адамдарды реабилитациялоо борборунун директору болду,politika
УКМК төрагасынын орун басары алмашты,politika
Манас Самидинов «Манас» аэропортунун башкы директору болду,politika
Тогуз-Торо райондук сотунун судьясы кызматынан убактылуу четтетилди,politika
Мамбеткадыров санариптик өнүктүрүү министринин орун басары болуп дайындалды,politika
Президенттин Нарын облусундагы өкүлү алмашты,politika
Омошев Кочкор районунун акими болуп дайындалды,politika
Кочкор районунун акими кызматынан бошотулду,politika
Кара-Көл шаарынын мэри алмашты,politika
"Арслан Койчиев президенттин кеңешчилигинен кетип, жаңы кызматка дайындалды",politika
Муктар Жумалиев Кыргызстандын Бельгиядагы элчиси кызматынан бошотулду,politika
Талантбек Бекташов юстиция министринин орун басары болду,politika
Нурлан Садыков Улуттук энергохолдингдин башчысы болуп дайындалды,politika
Павел Хрипунов  президенттин кеңешчиси кызматынан бошотулду,politika
“Электр станциялары” ишканасына жаңы башкы директор дайындалды,politika
Данияр  Мырзабаев «Ошэлектрдин» башкы директору болуп дайындалды,politika
Эмил Шерматов президенттин иш башкармасынын жетекчисинин биринчи орун басары болуп дайындалды,politika
"Архитектура, курулуш жана турак жай-коммуналдык чарба агенттигинин директору алмашты",politika
Таш-Көмүр шаарына жаңы мэр дайындалды,politika
Энергетика министринин жаңы орун басарлары дайындалды,politika
Ачылбек Арзиев жергиликтүү соттун судьялыгынан убактылуу четтетилди,politika
Касымалиев министрлер кабинетинин төрагасынын биринчи орун басары болуп дайындалды,politika
Башкы прокурор Курманкул Зулушев өз милдетин аткарууга киришти,politika
Сулайманкулов президенттин чечимдерин аткарууну контролдоо башкармалыгынын начальниги болду,politika
Жунушалиев президенттин чечимдерин даярдоо боюнча башкармалыгынын начальниги болуп дайындалды,politika
Касымалиев министрлер кабинетинин биринчи орун басарынын м.а. болуп дайындалды,politika
Арзыбек Кожошев ээлеген кызматынан бошотулду,politika
Ализа Солтонбекова жаңы кызматка дайындалды,politika
Бишкек мэриясында кадрдык өзгөрүүлөр болду,politika
Эргешов президенттин чечимдерин даярдоо боюнча башкармалыгынын башчылыгынан бошотулду,politika
Кайрат Иманалиев УТРКнын башкы директору болуп дайындалды,politika
Абай Молдокматовго КР башкы прокурорунун милдеттерин убактылуу аткаруу жүктөлдү,politika
Саламаттык сактоо министринин милдетин убактылуу аткаруу Жаркынбек Касымбековго жүктөлдү,politika
Улуттук фтизиатрия борборунун директору Мадамин Каратаев ээлеген кызматынан бошотулду,politika
КР саламаттык сактоо министринин жаңы орун басарлары дайындалды,politika
Саламаттык сактоо министринин орун басарлары ээлеген кызматынан бошотулду,politika
Алымкадыр Бейшеналиев жана Курманкул Зулушев ээлеген кызматтарынан убактылуу четтетилди,politika
“Кыргызстан улуттук электр тармагы” ишканасынын директорунун жаңы орун басары дайындалды,politika
Омар Султанов БУУнун Женева шаарындагы туруктуу өкүлү болуп дайындалды,politika
Айнура Султанбаева Ысык-Көл облусунун башчысынын орун басары болуп дайындалды,politika
Каныбек Туманбаев президенттин иш башкаруучусу болуп дайындалды,politika
Тилек Батырканов президенттин иш башкаруучусу кызматынан бошотулду,politika
Саламаттык сактоо министри үч башкармалыктын башчысын кызматтан алды,politika
Санариптик өнүктүрүү министринин орун басары кызматынан бошотулду,politika
"Элдияр Калдарбеков ""Кыргыз көмүр"" ишканасына директор болуп дайындалды",politika
Азымбакиев президенттин администрациясынын тышкы саясат бөлүмүнүн башчысы болуп дайындалды,politika
Мамыржан Рахимов Баткендин чек арадагы айылдарын өнүктүрүү боюнча президенттин өкүлү болуп дайындалды,politika
ӨКМдин басма сөз кызматынын башчысы алмашты,politika
Нурийла Шериева саламаттык сактоо министринин орун басары болуп дайындалды,politika
Тимур Мадяров  президенттин Баткен облусундагы өкүлүнүн орун басары болуп дайындалды,politika
Каныбек Осмоналиев  Мамлекеттик тил  боюнча улуттук комиссиянын төрагасы болуп дайындалды,politika
Сыртбай Мусаев Мамлекеттик тил боюнча улуттук комиссиянын төрагасы кызматынан бошотулду,politika
Саламаттык сактоо министринин санариптик өнүктүрүү боюнча орун басары отставкага кетти,politika
Жамалбек Ырсалиев «Бишкекжылуулукэнерго» ишканасынын директору болуп дайындалды,politika
Олег Попиков Бишкектин вице-мэри болуп дайындалды,politika
Айтмурзаевге “Тоолуу региондорду өнүктүрүү боюнча иш-аракеттердин беш жылдыгы” демилгесин ишке ашыруу милдети жүктөлдү,politika
Жээнбек Кулубаев тышкы иштер министри болуп дайындалды,politika
Кыргыз улуттук “Кабар” маалымат агенттигинин директору алмашты,politika
Таалатбек Масадыков президенттин өзгөчө тапшырмалар боюнча атайын өкүлү болуп дайындалды,politika
Тышкы иштер министрлигинин жамаатына жаңы жетекчи тааныштырылды,politika
Жээнбек Кулубаев тышкы иштер министринин милдетин аткаруучу болуп дайындалды,politika
Руслан Казакбаев тышкы иштер министри кызматынан бошотулду,politika
Марат Үсөналиев Мектеп жана мектептен тышкаркы билим берүү башкармалыгынын башчылыгынан бошотулду,politika
"Султан Алыбаев ""Тазалык"" ишканасынын башчысы болуп дайындалды",politika
Ысык-Көл менен Нарын облустук драма театрларынын жетекчилери алмашты,politika
Жергиликтүү соттун судьясы Иматилла Жолдошовдун ыйгарым укуктары токтотулду,politika
“Тазалык” муниципалдык ишканасынын  жетекчилиги кызматынан бошотулду,politika
Бишкек шаарынын мэриясында кадрдык өзгөрүүлөр болду,politika
Асман шаарын куруу боюнча мамлекеттик дирекциянын башкы директору алмашты,politika
Эрлан Абдылдаев Кыргызстандын Тажикстандагы элчиси болуп дайындалды,politika
Азамат Кадыралиев президенттин протокол кызматынын жетекчиси болуп дайындалды,politika
Жарасул Абдураимов “Кыргызалтындын” жетекчиси болуп дайындалды,politika
Болотбек Борбиев Кыргызстандын Чикагодогу Башкы консулу болуп дайындалды,politika
Муса Жаманбаев Кыргызстандын Өзбекстандагы элчиси болуп дайындалды,politika
Бишкек  мэриясынын түзүмүндө кадрдык өзгөрүүлөр болду,politika
Эркин Тентишев президенттин коомдук башталыштагы кеңешчиси болуп дайындалды,politika
Эркин Тентишев президенттин Чүйдөгү ыйгарым укуктуу өкүлү кызматынан бошотулду,politika
Президенттин Чүй облусундагы ыйгарым укуктуу өкүлү алмашты,politika
Эрнест Дыйканбаев Кризистик кырдаалдарда башкаруу борборунун башчысы болуп дайындалды,politika
Бакыт Төрөбаев министрлер кабинетинин төрагасынын орун басары болуп дайындалды,politika
Кармышаков Стандартташтыруу жана метрология боюнча борбордун директору болуп дайындалды,politika
Өзбек-Кыргыз өнүктүрүү фондунун Башкармалыгынын төрагасы алмашты,politika
Бакыт Төрөбаев министрлер кабинетинин төрагасынын орун басарынын м.а. болуп дайындалды,politika
Азиз Аалиев министрлер кабинетинин төрагасынын орун басары кызматынан бошотулду,politika
Жамалбек Ырсалиев кайрадан Бишкектин вице-мэри болуп дайындалды,politika
Салык кызматынын төрагасынын орун басарлыгына Исламбек Кыдыргычов дайындалды,politika
Индира Шаршенова КР санариптик өнүктүрүү министринин орун басары болуп дайындалды,politika
Рахматулла Эгембердиев “Ыйман” фондунун директору болуп шайланды,politika
Санариптик өнүктүрүү министринин эки орун басары кызматтан бошотулду,politika
Кыргызстандын Балдар укугу боюнча ыйгарым укуктуу өкүлү алмашты,politika
Билим берүү министринин жаңы орун басарлары дайындалды,politika
"""Бишкекжашылчарба"" муниципалдык ишканасына жаңы жетекчи дайындалды",politika
Нурлан Кайыпов Нарын шаардык мэриясынын аппарат жетекчиси болду,politika
Мураталы Тагаев Жети-Өгүз районунун акими болуп дайындалды,politika
Бишкек мэриясында кадрдык өзгөрүүлөр болду,politika
Равшанбек Сабиров президентке караштуу Инвестициялар боюнча агенттиктин директору болуп дайындалды,politika
Азамат Савыралиев Ысык-Көл облустук милициясынын башчысынын орун басары болду,politika
Жусупов КРнын Улуу Британия жана Түндүк Ирландиядагы элчиси болуп дайындалды,politika
Нурсултан Шакир уулу “Ош муниципалдык турак жай” башкармалыгынын башчысы болду,politika
Ишенимден кетти. Салык кызматынын товарларды эсепке алуу пунктунун кызматкери иштен алынды,politika
Сузактагы салык органынын инспектору ишенимден кеткендигине байланыштуу иштен бошотулду,politika
Бактияр Орозов билим берүү министринин биринчи орун басары болуп дайындалды,politika
Алтынбек Сулайманов президенттин Ысык-Көлдөгү өкүлү болуп дайындалды,politika
Мирбек Кожоев президенттин Ысык-Көл облусундагы ыйгарым укуктуу өкүлү кызматынан бошотулду,politika
Юстиция министрлигине караштуу Соттук өкүлчүлүк борборуна жаңы директор дайындалды,politika
Эмилбек Абдыкадыров Бишкек шаарынын мэри болуп дайындалды,politika
Айбек Жунушалиев жаңы кызматка дайындалды. Жарлыкка президент кол койду,politika
Президент Кубатбек Кожоналиевди кызматынан бошотту,politika
"Чолпон Шаикова Чүй облустук ""СТВ"" телеканалынын директору болуп дайындалды",politika
Алмазбек Бейшеналиев билим берүү жана илим министри болуп дайындалды,politika
Аида Исмаилова Кыргызстандын Кореядагы элчиси болуп дайындалды,politika
Динара Кемелова Корея жана Вьетнамдагы элчи кызматынан бошотулду,politika
Канболот Тутуев Нарын шаарынын мэри болуп дайындалды,politika
Биринчи май районунун башчысынын орун басары болуп Улан Сарылбек уулу  дайындалды,politika
Алмазбек Бейшеналиев билим берүү министринин м.а. болуп дайындалды,politika
Болотбек Купешев билим берүү жана илим министри кызматынан бошотулду,politika
КР ТИМ башчысынын орун басары болуп Айбек Молдогазиев  дайындалды,politika
Пробация департаментинин башчысы болуп Кубан Казаков дайындалды,politika
Карыбек Дүйшеев Конституциялык соттун төрагасынын орун басары болуп дайындалды,politika
Айбек Давлетов Жогорку соттун төрагасынын орун басары болуп дайындалды,politika
Нурлан Мусаев Жогорку соттун төрагасынын орун басары болуп дайындалды,politika
Нургүл Бакирова Жогорку соттун төрагасынын орун басары болуп дайыналды,politika
Качыке Эсенканов Жогорку соттун төрагасынын орун басары кызматынан бошотулду,politika
Мирлан Байгончоков Бишкектин биринчи вице-мэри болуп дайындалды,politika
Алмазбек Истамбаев А.Малдыбаев атындагы опера жана балет театрынын башкы директору болуп дайындалды,politika
Дамир Дүйшөнов Шаардык клиникалык тез жардам ооруканасын жетектейт,politika
Нурлан Шаршеналиев Бишкектин вице-мэри болуп дайындалды,politika
Кыргыз-Түрк достук ооруканасынын башкы дарыгеринин орун басары болуп Осмонали Масалиев дайындалды,politika
Ормушева Кыргызпатентке караштуу “Инновациялык борбор” мекемесинин директору болуп дайындалды,politika
Таалайбек Орозов “Бишкексууканал” башкармалыгынын башчысы болду,politika
Рустам Кошонов Анталья шаарына башкы консул болуп дайындалды,politika
Текебаев Кыргызстандын Германиядагы элчиси болуп дайындалды,politika
Эрлан Абдылдаев Кыргызстандын Германиядагы элчиси кызматынан бошотулду,politika
Эмил Өскөнбаев Конституциялык соттун төрагасы болуп дайындалды,politika
Замирбек Базарбеков Жогорку соттун төрагасы болуп дайындалды,politika
Жаныш Рустенбеков Кыргызстандын Тажикстандагы элчиси кызматынан бошотулду,politika
Жогорку соттун төрайымы Нургүл Бакирова кызматынан бошотулду,politika
Карыбек Дүйшеев Конституциялык соттун төрагасы кызматынан бошотулду,politika
Статкомдун төрагасынын биринчи орун басарлыгына Айнура Орозбаева дайындалды,politika
Жаныш Курбанов Нарын шаарынын мэри кызматынан бошотулду,politika
Опера жана балет театрынын жетекчиси Керим Турапов кызматынан бошотулду,politika
Алмазбек Зарылбек уулу юстиция министринин орун басары болуп дайындалды,politika
Гүлнур Жайнакова билим берүү министринин орун басары болуп дайындалды,politika
Билим берүү министринин орун басары Нурлан Өмүров кызматынан бошотулду,politika
Идрис Кадыркулов Кыргызстандын Украинадагы элчиси болуп дайындалды,politika
"Жусупбек Шарипов КРнын Украина, Молдова, Болгария жана Румыниядагы элчиси кызматынан бошотулду",politika
Улукбек Марипов Кыргызстандын Сауд Аравиядагы элчиси болуп дайындалды,politika
"Эркин Тавашаров ""Электр станциялары"" ААКсына жетекчи болуп дайындалды",politika
Дастан Иманалиев КРдагы Америкалык соода палатасынын аткаруучу директору болуп дайындалды,politika
Мамлекеттик бажы кызматынын төрагалыгына Самат Исабеков дайындалды,politika
Таабалды Тиллаев транспорт жана коммуникациялар министринин орун басары болду,politika
Транспорт жана коммуникациялар министринин орун басары болуп Марат Өскөмбаев дайындалды,politika
Мелис Абдибаитов  өзгөчө кырдаалдар министринин жардамчысы болуп дайындалды,politika
Эделбек Кулматов өзгөчө кырдаалдар министринин орун басары болуп дайындалды,politika
Чыңгыз Байсов Биринчи май районунун акиминин орун басары  болуп дайындалды,politika
"Сокулук районунун акимине сөгүш жарыяланып, орун басары кызматтан алынды",politika
Талантбек Иманов санариптик өнүктүрүү министринин м.а. болуп дайындалды,politika
Дастан Догоев санариптик өнүктүрүү министри кызматынан бошотулду,politika
Нурлан Шаршеналиев энергетика жана өнөр жай министринин орун басары кызматынан бошотулду,politika
Союзбек Надырбеков маданият министринин орун басары болуп дайындалды,politika
Нурдин Алишеров айыл чарба министринин биринчи орун басары болуп дайындалды,politika
Алтынбек Жумаев президенттин администрациясынын маалыматтык саясат кызматын жетектейт,politika
Нурай Марс президенттин администрациясынын маалыматтык саясат кызматынын жетекчилигинен бошотулду,politika
Канат Абдрахманов Экономика жана коммерция министрлигинин эмгек жамаатына тааныштырылды,politika
Талантбек Кушчубеков Кыргызстандын Венгриядагы элчиси болуп дайындалды,politika
